feature,importance,lhz,lead
NDVI_anom_crop_4,0.0011983062,p,0
NDVI_anom_crop_12,0.011314139,p,0
WVG_4,0.010144779,p,0
WVG_12,0.014374632,p,0
MEI_4,0.027593518,p,0
MEI_12,0.02087901,p,0
NINA34_4,0.014992641,p,0
NINA34_12,0.0057399883,p,0
IOD_4,0.010001044,p,0
IOD_12,0.0323157,p,0
Fuel (diesel)_Pewi_4,0.0045713168,p,0
Fuel (diesel)_Pewi_12,0.0,p,0
Maize (white)_Pewi_4,0.0047234697,p,0
Maize (white)_Pewi_12,0.0011622909,p,0
acled_count_4,0.00510619,p,0
acled_count_12,0.004534423,p,0
acled_fatalities_4,0.010237812,p,0
acled_fatalities_12,0.012379526,p,0
DL_area_4,0.0,p,0
DL_area_12,0.0,p,0
CPI_H_4,0.008204354,p,0
CPI_H_12,0.009292729,p,0
CPI_F_4,0.013188244,p,0
CPI_F_12,0.016825985,p,0
GDP_4,0.0158924,p,0
GDP_12,0.009839732,p,0
OND,0.0,p,0
MAM,0.0,p,0
FEWS_CS_lag1,0.21460779,p,0
FEWS_CS_lag4,0.016589038,p,0
FEWS_CS_lag8,0.00529651,p,0
FEWS_CS_12,0.013129653,p,0
Ethiopia,0.009756833,p,0
Kenya,0.0,p,0
Somalia,0.0,p,0
month,0.0068066563,p,1
FEWS_HA,0.008065393,p,1
tp,0.0050476664,p,1
wd,0.005728995,p,1
ds,0.008096949,p,1
SPI_1,0.003281885,p,1
SPI_3,0.013324894,p,1
SPI_6,0.007341255,p,1
SPI_12,0.005983312,p,1
SPI_24,0.014008129,p,1
SPEI_1,0.0049774507,p,1
SPEI_3,0.007728566,p,1
SPEI_6,0.057970542,p,1
SPEI_12,0.01690621,p,1
SPEI_24,0.008420659,p,1
SSMI_1,0.009085156,p,1
SSMI_3,0.015943889,p,1
SSMI_6,0.060228612,p,1
SSMI_12,0.019522853,p,1
SSMI_24,0.0128283445,p,1
NDVI_anom,0.012835821,p,1
NDVI_anom_range,0.0067454255,p,1
NDVI_anom_crop,0.006290026,p,1
WVG,0.019534342,p,1
MEI,0.017056094,p,1
NINA34,0.011830579,p,1
IOD,0.011218769,p,1
Fuel (diesel)_Pewi,0.00212342,p,1
Maize (white)_Pewi,0.0064784586,p,1
acled_count,0.0037170835,p,1
acled_fatalities,0.0,p,1
DL_area,0.0,p,1
CPI_H,0.008508457,p,1
CPI_F,0.013741496,p,1
GDP,0.010662925,p,1
FEWS_HA_4,0.0059573036,p,1
FEWS_HA_12,0.004510089,p,1
wd_4,0.016933436,p,1
wd_12,0.01593834,p,1
ds_4,0.005664449,p,1
ds_12,0.01009986,p,1
NDVI_anom_4,0.00980896,p,1
NDVI_anom_12,0.034374245,p,1
NDVI_anom_range_4,0.0049486468,p,1
NDVI_anom_range_12,0.0062111393,p,1
NDVI_anom_crop_4,0.0015462567,p,1
NDVI_anom_crop_12,0.0056676553,p,1
WVG_4,0.0043505663,p,1
WVG_12,0.015444549,p,1
MEI_4,0.020497615,p,1
MEI_12,0.016476221,p,1
NINA34_4,0.0151463505,p,1
NINA34_12,0.004775203,p,1
IOD_4,0.011874641,p,1
IOD_12,0.02977238,p,1
Fuel (diesel)_Pewi_4,0.008267326,p,1
Fuel (diesel)_Pewi_12,0.0,p,1
Maize (white)_Pewi_4,0.003128742,p,1
Maize (white)_Pewi_12,0.0021659096,p,1
acled_count_4,0.003009358,p,1
acled_count_12,0.009705292,p,1
acled_fatalities_4,0.002982994,p,1
acled_fatalities_12,0.012128345,p,1
DL_area_4,0.0,p,1
DL_area_12,0.0,p,1
CPI_H_4,0.008486626,p,1
CPI_H_12,0.00718054,p,1
CPI_F_4,0.012311205,p,1
CPI_F_12,0.012076152,p,1
GDP_4,0.014286018,p,1
GDP_12,0.010116198,p,1
OND,0.0,p,1
MAM,0.0,p,1
FEWS_CS_lag1,0.19229229,p,1
FEWS_CS_lag4,0.0063430397,p,1
FEWS_CS_lag8,0.0073914747,p,1
FEWS_CS_12,0.014641658,p,1
Ethiopia,0.011448598,p,1
Kenya,0.0,p,1
Somalia,0.0,p,1
month,0.0026501934,p,2
FEWS_HA,0.005825319,p,2
tp,0.0075401557,p,2
wd,0.00775916,p,2
ds,0.008413545,p,2
SPI_1,0.0033564225,p,2
SPI_3,0.025870584,p,2
SPI_6,0.02967411,p,2
SPI_12,0.0067725624,p,2
SPI_24,0.0095992815,p,2
SPEI_1,0.005674774,p,2
SPEI_3,0.013442404,p,2
SPEI_6,0.049530488,p,2
SPEI_12,0.0060245213,p,2
SPEI_24,0.0016181848,p,2
SSMI_1,0.014351521,p,2
SSMI_3,0.03737767,p,2
SSMI_6,0.061675172,p,2
SSMI_12,0.014063149,p,2
SSMI_24,0.005769576,p,2
NDVI_anom,0.016376441,p,2
NDVI_anom_range,0.005272595,p,2
NDVI_anom_crop,0.0071283844,p,2
WVG,0.019444823,p,2
MEI,0.013993823,p,2
NINA34,0.005567045,p,2
IOD,0.009340996,p,2
Fuel (diesel)_Pewi,0.0017037891,p,2
Maize (white)_Pewi,0.008080612,p,2
acled_count,0.0032951992,p,2
acled_fatalities,0.008056594,p,2
DL_area,0.0,p,2
CPI_H,0.0084305685,p,2
CPI_F,0.009128534,p,2
GDP,0.009834838,p,2
FEWS_HA_4,0.0112249125,p,2
FEWS_HA_12,0.004793254,p,2
wd_4,0.007599042,p,2
wd_12,0.015189419,p,2
ds_4,0.011903943,p,2
ds_12,0.008730201,p,2
NDVI_anom_4,0.0069336244,p,2
NDVI_anom_12,0.026544774,p,2
NDVI_anom_range_4,0.0019725685,p,2
NDVI_anom_range_12,0.0067769834,p,2
NDVI_anom_crop_4,0.0049896934,p,2
NDVI_anom_crop_12,0.0064795166,p,2
WVG_4,0.0061804494,p,2
WVG_12,0.014565718,p,2
MEI_4,0.016280606,p,2
MEI_12,0.017653182,p,2
NINA34_4,0.0109919505,p,2
NINA34_12,0.004956902,p,2
IOD_4,0.022618989,p,2
IOD_12,0.03157903,p,2
Fuel (diesel)_Pewi_4,0.0,p,2
Fuel (diesel)_Pewi_12,0.0,p,2
Maize (white)_Pewi_4,0.004716075,p,2
Maize (white)_Pewi_12,0.0059051486,p,2
acled_count_4,0.012009594,p,2
acled_count_12,0.005269533,p,2
acled_fatalities_4,0.0020614495,p,2
acled_fatalities_12,0.0069711413,p,2
DL_area_4,0.0,p,2
DL_area_12,0.0,p,2
CPI_H_4,0.009150968,p,2
CPI_H_12,0.007443553,p,2
CPI_F_4,0.0058317534,p,2
CPI_F_12,0.008148767,p,2
GDP_4,0.005988757,p,2
GDP_12,0.009431926,p,2
OND,0.0,p,2
MAM,0.011252905,p,2
FEWS_CS_lag1,0.18411759,p,2
FEWS_CS_lag4,0.0066548167,p,2
FEWS_CS_lag8,0.008417421,p,2
FEWS_CS_12,0.010119447,p,2
Ethiopia,0.015901422,p,2
Kenya,0.0,p,2
Somalia,0.0,p,2
month,0.005820549,p,3
FEWS_HA,0.021002429,p,3
tp,0.0029134455,p,3
wd,0.011755301,p,3
ds,0.004650963,p,3
SPI_1,0.0031190442,p,3
SPI_3,0.00268859,p,3
SPI_6,0.020281725,p,3
SPI_12,0.0130123515,p,3
SPI_24,0.004028845,p,3
SPEI_1,0.0059001246,p,3
SPEI_3,0.020749282,p,3
SPEI_6,0.051598825,p,3
SPEI_12,0.019212132,p,3
SPEI_24,0.013227166,p,3
SSMI_1,0.021665828,p,3
SSMI_3,0.098341264,p,3
SSMI_6,0.022036802,p,3
SSMI_12,0.017296351,p,3
SSMI_24,0.013260747,p,3
NDVI_anom,0.0075163967,p,3
NDVI_anom_range,0.006491655,p,3
NDVI_anom_crop,0.007011265,p,3
WVG,0.011338718,p,3
MEI,0.020516315,p,3
NINA34,0.013854774,p,3
IOD,0.009491718,p,3
Fuel (diesel)_Pewi,0.0034854277,p,3
Maize (white)_Pewi,0.0012224158,p,3
acled_count,0.0,p,3
acled_fatalities,0.0031690095,p,3
DL_area,0.0,p,3
CPI_H,0.00828964,p,3
CPI_F,0.014619312,p,3
GDP,0.015557684,p,3
FEWS_HA_4,0.0035151152,p,3
FEWS_HA_12,0.0054965257,p,3
wd_4,0.009124509,p,3
wd_12,0.01792753,p,3
ds_4,0.0068360697,p,3
ds_12,0.012893593,p,3
NDVI_anom_4,0.01168439,p,3
NDVI_anom_12,0.022267785,p,3
NDVI_anom_range_4,0.009813915,p,3
NDVI_anom_range_12,0.0043929713,p,3
NDVI_anom_crop_4,0.0063205734,p,3
NDVI_anom_crop_12,0.002249262,p,3
WVG_4,0.011299097,p,3
WVG_12,0.028878966,p,3
MEI_4,0.059436657,p,3
MEI_12,0.01892185,p,3
NINA34_4,0.008766487,p,3
NINA34_12,0.015786303,p,3
IOD_4,0.011284689,p,3
IOD_12,0.019118022,p,3
Fuel (diesel)_Pewi_4,0.0,p,3
Fuel (diesel)_Pewi_12,0.0,p,3
Maize (white)_Pewi_4,0.0025344605,p,3
Maize (white)_Pewi_12,0.0023709713,p,3
acled_count_4,0.004115917,p,3
acled_count_12,0.0071429717,p,3
acled_fatalities_4,0.0028550315,p,3
acled_fatalities_12,0.006117986,p,3
DL_area_4,0.0,p,3
DL_area_12,0.0,p,3
CPI_H_4,0.0058625764,p,3
CPI_H_12,0.010199194,p,3
CPI_F_4,0.017854987,p,3
CPI_F_12,0.010047355,p,3
GDP_4,0.006386438,p,3
GDP_12,0.009161276,p,3
OND,0.0,p,3
MAM,0.0,p,3
FEWS_CS_lag1,0.0961075,p,3
FEWS_CS_lag4,0.006985049,p,3
FEWS_CS_lag8,0.010174629,p,3
FEWS_CS_12,0.012353263,p,3
Ethiopia,0.008589951,p,3
Kenya,0.0,p,3
Somalia,0.0,p,3
month,0.0118446,p,4
FEWS_HA,0.023030235,p,4
tp,0.0103203375,p,4
wd,0.0043119267,p,4
ds,0.0046467595,p,4
SPI_1,0.00291845,p,4
SPI_3,0.004062821,p,4
SPI_6,0.01916747,p,4
SPI_12,0.008409666,p,4
SPI_24,0.0027969198,p,4
SPEI_1,0.009931002,p,4
SPEI_3,0.013828418,p,4
SPEI_6,0.058534853,p,4
SPEI_12,0.0125288395,p,4
SPEI_24,0.0077231047,p,4
SSMI_1,0.022574851,p,4
SSMI_3,0.053889707,p,4
SSMI_6,0.07883225,p,4
SSMI_12,0.019948436,p,4
SSMI_24,0.014187438,p,4
NDVI_anom,0.005306168,p,4
NDVI_anom_range,0.0023585225,p,4
NDVI_anom_crop,0.00490685,p,4
WVG,0.017971719,p,4
MEI,0.019561062,p,4
NINA34,0.012809907,p,4
IOD,0.012295994,p,4
Fuel (diesel)_Pewi,0.0,p,4
Maize (white)_Pewi,0.0020219714,p,4
acled_count,0.0017761304,p,4
acled_fatalities,0.0045869066,p,4
DL_area,0.0,p,4
CPI_H,0.008439749,p,4
CPI_F,0.009976917,p,4
GDP,0.009284698,p,4
FEWS_HA_4,0.0077701923,p,4
FEWS_HA_12,0.004770004,p,4
wd_4,0.005251687,p,4
wd_12,0.0158242,p,4
ds_4,0.015616461,p,4
ds_12,0.014171628,p,4
NDVI_anom_4,0.021889701,p,4
NDVI_anom_12,0.0113511905,p,4
NDVI_anom_range_4,0.009349004,p,4
NDVI_anom_range_12,0.006372828,p,4
NDVI_anom_crop_4,0.0065756487,p,4
NDVI_anom_crop_12,0.0029405435,p,4
WVG_4,0.010123995,p,4
WVG_12,0.025775997,p,4
MEI_4,0.056752462,p,4
MEI_12,0.03083068,p,4
NINA34_4,0.008423108,p,4
NINA34_12,0.0070915227,p,4
IOD_4,0.011566919,p,4
IOD_12,0.022966122,p,4
Fuel (diesel)_Pewi_4,0.0032608577,p,4
Fuel (diesel)_Pewi_12,0.0,p,4
Maize (white)_Pewi_4,0.0016475563,p,4
Maize (white)_Pewi_12,0.0027139955,p,4
acled_count_4,0.003944983,p,4
acled_count_12,0.006423595,p,4
acled_fatalities_4,0.0068873735,p,4
acled_fatalities_12,0.006662282,p,4
DL_area_4,0.0,p,4
DL_area_12,0.0,p,4
CPI_H_4,0.0042506168,p,4
CPI_H_12,0.00866191,p,4
CPI_F_4,0.012313684,p,4
CPI_F_12,0.010265799,p,4
GDP_4,0.009917634,p,4
GDP_12,0.008912076,p,4
OND,0.0,p,4
MAM,0.0,p,4
FEWS_CS_lag1,0.06884676,p,4
FEWS_CS_lag4,0.011363515,p,4
FEWS_CS_lag8,0.009281909,p,4
FEWS_CS_12,0.021606825,p,4
Ethiopia,0.012840083,p,4
Kenya,0.0,p,4
Somalia,0.0,p,4
month,0.0010361815,p,8
FEWS_HA,0.012005417,p,8
tp,0.008388231,p,8
wd,0.0030447037,p,8
ds,0.025758157,p,8
SPI_1,0.0019639826,p,8
SPI_3,0.006899738,p,8
SPI_6,0.011097482,p,8
SPI_12,0.0032864641,p,8
SPI_24,0.008116304,p,8
SPEI_1,0.005414862,p,8
SPEI_3,0.013638486,p,8
SPEI_6,0.018307893,p,8
SPEI_12,0.009574879,p,8
SPEI_24,0.019397777,p,8
SSMI_1,0.023603708,p,8
SSMI_3,0.04207869,p,8
SSMI_6,0.032621928,p,8
SSMI_12,0.018224629,p,8
SSMI_24,0.018734846,p,8
NDVI_anom,0.011960943,p,8
NDVI_anom_range,0.0014772784,p,8
NDVI_anom_crop,6.744772e-05,p,8
WVG,0.025172584,p,8
MEI,0.018790938,p,8
NINA34,0.17012781,p,8
IOD,0.010460191,p,8
Fuel (diesel)_Pewi,0.0038477993,p,8
Maize (white)_Pewi,0.0017335339,p,8
acled_count,0.00012531383,p,8
acled_fatalities,0.0018362146,p,8
DL_area,0.0,p,8
CPI_H,0.008165644,p,8
CPI_F,0.0121739395,p,8
GDP,0.006329885,p,8
FEWS_HA_4,0.008142966,p,8
FEWS_HA_12,0.00461519,p,8
wd_4,0.015034086,p,8
wd_12,0.0063247313,p,8
ds_4,0.010379134,p,8
ds_12,0.018345864,p,8
NDVI_anom_4,0.00851219,p,8
NDVI_anom_12,0.0034582764,p,8
NDVI_anom_range_4,0.011973077,p,8
NDVI_anom_range_12,0.003792386,p,8
NDVI_anom_crop_4,0.0,p,8
NDVI_anom_crop_12,0.0022823776,p,8
WVG_4,0.016356494,p,8
WVG_12,0.021820705,p,8
MEI_4,0.009976676,p,8
MEI_12,0.011931479,p,8
NINA34_4,0.006653829,p,8
NINA34_12,0.010025809,p,8
IOD_4,0.02900443,p,8
IOD_12,0.040219445,p,8
Fuel (diesel)_Pewi_4,0.0,p,8
Fuel (diesel)_Pewi_12,0.0,p,8
Maize (white)_Pewi_4,0.0014308052,p,8
Maize (white)_Pewi_12,0.0016731534,p,8
acled_count_4,0.002628592,p,8
acled_count_12,0.003229204,p,8
acled_fatalities_4,0.0031767017,p,8
acled_fatalities_12,0.0074958787,p,8
DL_area_4,0.0,p,8
DL_area_12,0.0042896476,p,8
CPI_H_4,0.0051210867,p,8
CPI_H_12,0.01218232,p,8
CPI_F_4,0.02080718,p,8
CPI_F_12,0.015023967,p,8
GDP_4,0.016190633,p,8
GDP_12,0.015952181,p,8
OND,0.0,p,8
MAM,0.0,p,8
FEWS_CS_lag1,0.035096187,p,8
FEWS_CS_lag4,0.008835612,p,8
FEWS_CS_lag8,0.01156985,p,8
FEWS_CS_12,0.02641383,p,8
Ethiopia,0.014570114,p,8
Kenya,0.0,p,8
Somalia,0.0,p,8
month,0.0066358065,p,12
FEWS_HA,0.021239853,p,12
tp,0.0058096424,p,12
wd,0.0024040726,p,12
ds,0.004130797,p,12
SPI_1,0.0026460479,p,12
SPI_3,0.0026919956,p,12
SPI_6,0.0043656644,p,12
SPI_12,0.0046374947,p,12
SPI_24,0.0032380708,p,12
SPEI_1,0.007530094,p,12
SPEI_3,0.0064546745,p,12
SPEI_6,0.0037816453,p,12
SPEI_12,0.0034575625,p,12
SPEI_24,0.0070053884,p,12
SSMI_1,0.01003101,p,12
SSMI_3,0.013339347,p,12
SSMI_6,0.017361412,p,12
SSMI_12,0.01827999,p,12
SSMI_24,0.005572357,p,12
NDVI_anom,0.012094231,p,12
NDVI_anom_range,0.008354382,p,12
NDVI_anom_crop,0.0020738146,p,12
WVG,0.024987755,p,12
MEI,0.08875027,p,12
NINA34,0.0073699183,p,12
IOD,0.073738046,p,12
Fuel (diesel)_Pewi,0.006933569,p,12
Maize (white)_Pewi,0.0032325843,p,12
acled_count,0.0025734669,p,12
acled_fatalities,0.0016319175,p,12
DL_area,0.0,p,12
CPI_H,0.005733285,p,12
CPI_F,0.025125368,p,12
GDP,0.01128673,p,12
FEWS_HA_4,0.0082543185,p,12
FEWS_HA_12,0.010623456,p,12
wd_4,0.009795502,p,12
wd_12,0.013294984,p,12
ds_4,0.024354594,p,12
ds_12,0.01738768,p,12
NDVI_anom_4,0.0068895984,p,12
NDVI_anom_12,0.0062877513,p,12
NDVI_anom_range_4,0.005715045,p,12
NDVI_anom_range_12,0.0032547503,p,12
NDVI_anom_crop_4,0.008680864,p,12
NDVI_anom_crop_12,0.0053813267,p,12
WVG_4,0.013587628,p,12
WVG_12,0.03566453,p,12
MEI_4,0.027484002,p,12
MEI_12,0.041900683,p,12
NINA34_4,0.0024280779,p,12
NINA34_12,0.011342253,p,12
IOD_4,0.02393238,p,12
IOD_12,0.03577063,p,12
Fuel (diesel)_Pewi_4,0.0011908254,p,12
Fuel (diesel)_Pewi_12,0.005290109,p,12
Maize (white)_Pewi_4,0.0019923975,p,12
Maize (white)_Pewi_12,0.0039254674,p,12
acled_count_4,0.0057182675,p,12
acled_count_12,0.005523849,p,12
acled_fatalities_4,0.006700772,p,12
acled_fatalities_12,0.0059447344,p,12
DL_area_4,0.0,p,12
DL_area_12,0.009515602,p,12
CPI_H_4,0.009796795,p,12
CPI_H_12,0.012735999,p,12
CPI_F_4,0.01956465,p,12
CPI_F_12,0.018582238,p,12
GDP_4,0.03092078,p,12
GDP_12,0.0064057265,p,12
OND,0.0,p,12
MAM,0.0,p,12
FEWS_CS_lag1,0.032226242,p,12
FEWS_CS_lag4,0.020601245,p,12
FEWS_CS_lag8,0.04193769,p,12
FEWS_CS_12,0.024898339,p,12
Ethiopia,0.0,p,12
Kenya,0.0,p,12
Somalia,0.0,p,12
month,0.017413393,ap,0
FEWS_HA,0.002255091,ap,0
tp,0.011876579,ap,0
wd,0.00871304,ap,0
ds,0.012509379,ap,0
SPI_1,0.0102292625,ap,0
SPI_3,0.010695468,ap,0
SPI_6,0.004755089,ap,0
SPI_12,0.0056888005,ap,0
SPI_24,0.0051350896,ap,0
SPEI_1,0.010487791,ap,0
SPEI_3,0.01452308,ap,0
SPEI_6,0.0028448734,ap,0
SPEI_12,0.009570239,ap,0
SPEI_24,0.006563608,ap,0
SSMI_1,0.0040646093,ap,0
SSMI_3,0.0060192416,ap,0
SSMI_6,0.030242164,ap,0
SSMI_12,0.022304688,ap,0
SSMI_24,0.0054581976,ap,0
NDVI_anom,0.016883085,ap,0
NDVI_anom_range,0.008954835,ap,0
NDVI_anom_crop,0.0033841252,ap,0
WVG,0.009442793,ap,0
MEI,0.0032919405,ap,0
NINA34,0.01873946,ap,0
IOD,0.038521755,ap,0
Fuel (diesel)_Pewi,0.0,ap,0
Maize (white)_Pewi,0.0016170664,ap,0
acled_count,0.0059043136,ap,0
acled_fatalities,0.0,ap,0
DL_area,0.0,ap,0
CPI_H,0.013896492,ap,0
CPI_F,0.009760899,ap,0
GDP,0.020085009,ap,0
FEWS_HA_4,0.014055615,ap,0
FEWS_HA_12,0.0077618808,ap,0
wd_4,0.0052049602,ap,0
wd_12,0.019061292,ap,0
ds_4,0.003060607,ap,0
ds_12,0.0062557147,ap,0
NDVI_anom_4,0.01374301,ap,0
NDVI_anom_12,0.054133702,ap,0
NDVI_anom_range_4,0.0056260424,ap,0
NDVI_anom_range_12,0.0042808196,ap,0
NDVI_anom_crop_4,0.019203106,ap,0
NDVI_anom_crop_12,0.004077975,ap,0
WVG_4,0.030464709,ap,0
WVG_12,0.03564138,ap,0
MEI_4,0.0038665938,ap,0
MEI_12,0.027625531,ap,0
NINA34_4,0.007918608,ap,0
NINA34_12,0.004395822,ap,0
IOD_4,0.01813627,ap,0
IOD_12,0.016364448,ap,0
Fuel (diesel)_Pewi_4,0.0,ap,0
Fuel (diesel)_Pewi_12,0.0,ap,0
Maize (white)_Pewi_4,0.004945112,ap,0
Maize (white)_Pewi_12,0.0040824963,ap,0
acled_count_4,0.005399964,ap,0
acled_count_12,0.003550362,ap,0
acled_fatalities_4,0.0047845365,ap,0
acled_fatalities_12,0.004056684,ap,0
DL_area_4,0.0,ap,0
DL_area_12,0.0,ap,0
CPI_H_4,0.007226531,ap,0
CPI_H_12,0.0076633473,ap,0
CPI_F_4,0.010244827,ap,0
CPI_F_12,0.010308298,ap,0
GDP_4,0.0051449607,ap,0
GDP_12,0.02966191,ap,0
OND,0.0,ap,0
MAM,0.0,ap,0
FEWS_CS_lag1,0.19523022,ap,0
FEWS_CS_lag4,0.0063154083,ap,0
FEWS_CS_lag8,0.0078052725,ap,0
FEWS_CS_12,0.014442391,ap,0
Ethiopia,0.0,ap,0
Kenya,0.0,ap,0
Somalia,0.026428154,ap,0
month,0.008461964,ap,1
FEWS_HA,0.004196915,ap,1
tp,0.010885983,ap,1
wd,0.0033136397,ap,1
ds,0.0040303753,ap,1
SPI_1,0.004791876,ap,1
SPI_3,0.005478257,ap,1
SPI_6,0.0067916573,ap,1
SPI_12,0.0077497093,ap,1
SPI_24,0.00699105,ap,1
SPEI_1,0.007897475,ap,1
SPEI_3,0.0040783114,ap,1
SPEI_6,0.012051298,ap,1
SPEI_12,0.024881309,ap,1
SPEI_24,0.0049442984,ap,1
SSMI_1,0.014885117,ap,1
SSMI_3,0.03102985,ap,1
SSMI_6,0.02203482,ap,1
SSMI_12,0.055624094,ap,1
SSMI_24,0.0050435574,ap,1
NDVI_anom,0.0064256047,ap,1
NDVI_anom_range,0.01216284,ap,1
NDVI_anom_crop,0.0062529882,ap,1
WVG,0.010468276,ap,1
MEI,0.0050184247,ap,1
NINA34,0.004890331,ap,1
IOD,0.0074189315,ap,1
Fuel (diesel)_Pewi,0.00033296185,ap,1
Maize (white)_Pewi,0.004461562,ap,1
acled_count,0.004986134,ap,1
acled_fatalities,0.0,ap,1
DL_area,0.0,ap,1
CPI_H,0.0070942226,ap,1
CPI_F,0.015314496,ap,1
GDP,0.018853707,ap,1
FEWS_HA_4,0.013054671,ap,1
FEWS_HA_12,0.007989076,ap,1
wd_4,0.010271116,ap,1
wd_12,0.026743626,ap,1
ds_4,0.007460492,ap,1
ds_12,0.006482205,ap,1
NDVI_anom_4,0.0144738555,ap,1
NDVI_anom_12,0.027242988,ap,1
NDVI_anom_range_4,0.0064417925,ap,1
NDVI_anom_range_12,0.009554057,ap,1
NDVI_anom_crop_4,0.0032549636,ap,1
NDVI_anom_crop_12,0.0051349816,ap,1
WVG_4,0.030709974,ap,1
WVG_12,0.034931272,ap,1
MEI_4,0.008591165,ap,1
MEI_12,0.025878172,ap,1
NINA34_4,0.01723318,ap,1
NINA34_12,0.022623613,ap,1
IOD_4,0.016103465,ap,1
IOD_12,0.034972534,ap,1
Fuel (diesel)_Pewi_4,0.0,ap,1
Fuel (diesel)_Pewi_12,0.0038120348,ap,1
Maize (white)_Pewi_4,0.0029778497,ap,1
Maize (white)_Pewi_12,0.0035558268,ap,1
acled_count_4,0.003546706,ap,1
acled_count_12,0.005043798,ap,1
acled_fatalities_4,0.004589525,ap,1
acled_fatalities_12,0.004635152,ap,1
DL_area_4,0.0,ap,1
DL_area_12,0.0,ap,1
CPI_H_4,0.020507129,ap,1
CPI_H_12,0.010420897,ap,1
CPI_F_4,0.012283408,ap,1
CPI_F_12,0.0,ap,1
GDP_4,0.004078194,ap,1
GDP_12,0.0384558,ap,1
OND,0.0,ap,1
MAM,0.0,ap,1
FEWS_CS_lag1,0.17694093,ap,1
FEWS_CS_lag4,0.0077042864,ap,1
FEWS_CS_lag8,0.0059484467,ap,1
FEWS_CS_12,0.017510703,ap,1
Ethiopia,0.0,ap,1
Kenya,0.0,ap,1
Somalia,0.0,ap,1
month,0.01896402,ap,2
FEWS_HA,0.0015104555,ap,2
tp,0.003975818,ap,2
wd,0.0038937393,ap,2
ds,0.0093260845,ap,2
SPI_1,0.0065915086,ap,2
SPI_3,0.0021288833,ap,2
SPI_6,0.007211756,ap,2
SPI_12,0.0026183133,ap,2
SPI_24,0.008520574,ap,2
SPEI_1,0.0035693615,ap,2
SPEI_3,0.0034040883,ap,2
SPEI_6,0.008212794,ap,2
SPEI_12,0.038602233,ap,2
SPEI_24,0.0057717157,ap,2
SSMI_1,0.013469145,ap,2
SSMI_3,0.048174802,ap,2
SSMI_6,0.018059334,ap,2
SSMI_12,0.056409065,ap,2
SSMI_24,0.0045709587,ap,2
NDVI_anom,0.021583194,ap,2
NDVI_anom_range,0.0032085592,ap,2
NDVI_anom_crop,0.007525451,ap,2
WVG,0.006823009,ap,2
MEI,0.0064813676,ap,2
NINA34,0.0049428386,ap,2
IOD,0.031824455,ap,2
Fuel (diesel)_Pewi,0.0085939765,ap,2
Maize (white)_Pewi,0.009494715,ap,2
acled_count,0.011198104,ap,2
acled_fatalities,0.0,ap,2
DL_area,0.0,ap,2
CPI_H,0.0075595,ap,2
CPI_F,0.020659577,ap,2
GDP,0.009476233,ap,2
FEWS_HA_4,0.00622807,ap,2
FEWS_HA_12,0.0056973165,ap,2
wd_4,0.004480085,ap,2
wd_12,0.019936882,ap,2
ds_4,0.007154039,ap,2
ds_12,0.0059311697,ap,2
NDVI_anom_4,0.0039271074,ap,2
NDVI_anom_12,0.0079956995,ap,2
NDVI_anom_range_4,0.0070408112,ap,2
NDVI_anom_range_12,0.0033470348,ap,2
NDVI_anom_crop_4,0.0053202156,ap,2
NDVI_anom_crop_12,0.0032243005,ap,2
WVG_4,0.021480143,ap,2
WVG_12,0.048586164,ap,2
MEI_4,0.00608655,ap,2
MEI_12,0.036654472,ap,2
NINA34_4,0.0059988857,ap,2
NINA34_12,0.02497374,ap,2
IOD_4,0.019278146,ap,2
IOD_12,0.0209917,ap,2
Fuel (diesel)_Pewi_4,0.0,ap,2
Fuel (diesel)_Pewi_12,0.0,ap,2
Maize (white)_Pewi_4,0.0033751393,ap,2
Maize (white)_Pewi_12,0.0041137547,ap,2
acled_count_4,0.0057014567,ap,2
acled_count_12,0.004550123,ap,2
acled_fatalities_4,0.005373744,ap,2
acled_fatalities_12,0.008123255,ap,2
DL_area_4,0.0,ap,2
DL_area_12,0.0,ap,2
CPI_H_4,0.021310028,ap,2
CPI_H_12,0.0058996174,ap,2
CPI_F_4,0.004753145,ap,2
CPI_F_12,0.005187466,ap,2
GDP_4,0.014680683,ap,2
GDP_12,0.027483145,ap,2
OND,0.0,ap,2
MAM,0.0,ap,2
FEWS_CS_lag1,0.17670381,ap,2
FEWS_CS_lag4,0.006912494,ap,2
FEWS_CS_lag8,0.0068498137,ap,2
FEWS_CS_12,0.019498529,ap,2
Ethiopia,0.0,ap,2
Kenya,0.0,ap,2
Somalia,0.00079563376,ap,2
month,0.006711986,ap,3
FEWS_HA,0.003977885,ap,3
tp,0.0033697719,ap,3
wd,0.0041162944,ap,3
ds,0.0032414754,ap,3
SPI_1,0.0024440747,ap,3
SPI_3,0.0029676368,ap,3
SPI_6,0.01495023,ap,3
SPI_12,0.0033071544,ap,3
SPI_24,0.0034225332,ap,3
SPEI_1,0.0048753642,ap,3
SPEI_3,0.004707459,ap,3
SPEI_6,0.03178084,ap,3
SPEI_12,0.01855804,ap,3
SPEI_24,0.010819079,ap,3
SSMI_1,0.025608763,ap,3
SSMI_3,0.00885723,ap,3
SSMI_6,0.00521524,ap,3
SSMI_12,0.024421452,ap,3
SSMI_24,0.007706962,ap,3
NDVI_anom,0.038455114,ap,3
